individualID,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
991,0.249279043319178,0.231149292254908,-0.33588543532065,1.0024339896983,0.222906742891183,-1.1339842485379,0.235036997656592,0.191644317653888,-0.025534844302509,-0.323417707706832
1000,1.22250893300628,-0.503727116296715,0.708749856364429,-1.38886522952621,2.74875480785225,-1.59830825908103,-0.43215168729139,-0.170765856356313,-1.44912472569589,-0.024462035492083
1027,-1.7422952239162,0.285527804233012,0.288729527784862,-0.50764851246763,-0.101773941177771,1.50472337667299,0.536395753633983,0.626248564453836,2.2358624005392,1.7733886658734
1059,0.573903018783076,2.03776329687091,-0.728186440754211,-0.643652453025456,-0.908669319187636,-1.02280798975317,1.07757027158841,-0.062801785789472,-0.901171050726258,-0.837240776283266
11241,-0.233121594697118,-0.076946102542052,-0.043526954395295,0.302536396293315,0.189839013042438,2.34796113592613,-1.51916944306106,-0.11291961895686,-1.58476411796553,-0.421690325559507
11326,-0.730151080803728,-0.959563992670823,-1.39339602447688,1.67957076645974,0.404631616292782,0.219857163658061,0.279167020772517,0.170827817451003,-0.857080196990748,-0.869950498865835
11339,-1.66464221647095,-2.7535050647441,1.48035206205007,1.46456738803871,-0.382297301699313,-1.02869684135983,0.158402052272337,-0.598199049669677,-0.35677373469342,-0.464853970302064
11342,-0.404468308270247,0.199811515400427,0.807335581203707,-0.86594398577599,-2.05255955192082,0.634395363382249,0.614696485592057,0.833195515874478,-0.271127481473974,-0.737642675535126
11432,1.4266534445271,-0.019209454721121,-0.79390117231565,1.20483683292092,0.751611155125516,0.708482680372036,1.57811017699718,-1.94662125315085,-0.917962959886883,1.11014920893939
1146,-0.484829549630617,0.786254646357187,0.490505103937868,0.038298139141604,0.695065043444431,0.591703841170847,-0.425742346599063,-1.31706457702809,1.02462951414246,0.151346935831311
1159,0.008208038533214,-0.143030905605904,-0.92921685005747,1.13254483181553,0.706654518618219,-0.028924424081391,1.55679182853769,-0.08057404951723,-0.30080546442752,2.03374196591855
1258,0.915104610654891,0.68431968137512,-0.920673934759146,-1.54539209792797,-0.467905969150248,0.918314501707458,-0.476984872053681,-0.555628798232437,0.565059502559925,0.068581680584521
1282,1.94959210088948,0.231159015107127,-0.556260370844379,1.04082026074449,0.519718471354172,-0.235898370156547,-0.605602391945053,0.694560561820172,-1.02166445774364,0.447804425955002
14549,-0.849859129910178,-1.00319471246563,-0.088957710606813,0.769291338980979,-0.356195122612094,-0.751646720188239,-0.102902976116123,-0.469772789303458,-0.616325167252401,0.880276035252277
14552,3.24271230034113,1.0378321880782,-1.31398669836039,1.54742108922316,-0.035622452609687,-1.70357557836808,-0.159562268491826,-2.33959291328235,0.36216022490031,-0.10416427540585
14553,0.345395770476536,-0.201636358146338,1.07734565024569,0.841129768153629,-1.13477745013573,0.361286910436557,0.088761601328657,-0.169968785193695,1.30033580865419,1.75606838494634
1934,0.462982163242171,0.96731518377226,0.196765062498922,0.628716389942802,-0.216326353188075,-0.255363739760267,0.657459829793362,-0.75927515378705,1.53137469984489,0.620022728316469
1938,-0.821151453383193,2.96228209838188,-1.01784474083093,-1.46184391319889,-1.38328628533671,-1.18491817950267,0.473014305616203,-1.75873371339074,0.991866434493993,-2.38423479984338
1953,0.944749544614765,0.79830738792927,-0.401472095827149,0.524310028267625,-0.072310846550785,0.777734085226656,0.289399179343521,-0.155027136837737,0.49102863229184,-1.04106492304885
1958,0.306589823253178,-0.794213816421868,-0.11660299136626,1.44846308553117,1.63565410939808,-0.062951505051824,-0.055444858569866,2.59513072108833,1.27491509457066,-0.936354207298734
716,1.10132539290714,0.043962081590075,0.426428549472491,-0.282892653175772,-1.70325066947998,-1.55843193871831,-3.49072477177714,0.102950378106139,-0.983728910346211,-1.83143884438527
719,-0.088833068614943,-1.73850657499544,0.503969996258421,0.283732259253397,-0.732549275005183,0.615577148835144,-0.643437510383278,-0.348294863651707,-1.47587112369837,-0.104646682514089
725,-1.47187745658542,0.898762644667835,0.775367129938339,0.457246647615654,0.731054022661406,0.150152795631835,0.152891535386313,1.33797289552871,0.530193939364366,-2.6011945794865
785,0.636033784090723,0.757957088032038,0.183388932880977,-0.737741978121719,0.304686021859897,-0.282691736138861,-0.142485069721554,0.027306282025471,-0.974206235519943,0.216176953404985
801,-1.82121123741998,-1.43387856526891,-0.685269390814674,-0.494144746426999,1.56645682491194,1.6461190443351,0.111494188247697,0.695722105826033,-0.407905988961858,1.28692506334805
849,-0.510797559305127,0.8167038824418,0.662005122539971,0.314946372913575,0.30366889788216,-0.847291828589239,-0.482868330528352,-0.373635533221792,-0.482155571440383,-2.43323348525805
931,-0.431626938558073,0.365336161409675,0.12263496371111,-1.31601153681451,0.805246315681935,0.280821305255055,-0.679822093202794,0.068544165304973,1.24330609978158,0.666991310939325
937,0.422083326121748,0.645929000736085,0.370229870368277,0.269715764819594,0.597824924049317,-0.062823368425217,-0.131616792082714,-0.413768786708067,-0.316742440614234,-0.39455001562605
14547,0.383100299540001,1.51257364924988,1.37327983434231,0.926672603817438,-0.055523530297864,-1.91314061750996,-0.832624688580909,0.299578409742607,-0.055123985246997,-0.893834608601379
14550,1.39009216412756,-0.675211199331166,0.370802237532445,-0.782857328788961,0.397765851915555,0.676559973727248,-0.600690881260393,-0.153442138503631,-0.663143966953695,1.13974721972301
14555,-0.176849809526763,-1.11373840345127,-0.161463775342179,0.180651666549694,1.1151281488893,-0.413093830799823,0.56770524143108,-0.206922277038397,0.474551650684196,-0.30019674414104
14560,-0.919577464465911,-1.0186514087252,-1.17807327269092,-0.446729752309806,1.59298064624906,-0.654913598331085,-1.1314105884436,2.03323375459451,0.433611995501024,-0.551359195783347
14556,-0.445729961109915,-0.319675153760121,-0.508623692774968,-0.708740795662429,-0.113768692102646,-0.569433900788862,-0.498689650280226,-1.95162897897246,-0.997230739193761,-1.1874982890906
14562,0.404771439976251,1.04669490498527,-0.715756620265278,-0.383868204987297,-1.3374334691865,-0.339038363596666,0.229780710835059,1.25649170963683,0.305701828156204,1.54765471884696
14543,-0.220134288515213,-0.326373429531304,-0.180441456791717,0.496383273501499,0.327600689298519,-0.506601724381478,-0.472047116412922,-0.106608958550567,0.61044778978759,-0.658944650017748
14551,0.337014511920227,0.177732544433547,-0.463134647688098,-0.013231318487854,-0.571435690553433,0.407746836770913,0.947014109201274,-0.804578877265547,0.553373636523706,0.517583107592023
14558,-0.24559402030805,-0.919094582258193,1.01731507041996,-0.98215656582473,1.28725692479137,-1.46346893084977,0.335717723935891,0.818264314129651,-0.198537300175581,-0.999679159287272
14557,0.444748879285298,-0.496563858790385,-0.333523963113388,0.131125612033236,-0.005427466577533,0.223186670224369,0.784620466962769,1.12523654844152,-0.453669129042625,0.043042646276186
14546,1.94630897224714,-2.71779992604821,0.916520237818066,0.908223656563126,-0.47430413391916,1.55550045835607,1.66019973699122,-0.83279891836547,-1.55958839815846,-1.04575131426821
14548,1.7441602271022,0.391008848672894,-0.215863425167588,-0.439799669452941,-1.24954400807975,0.300143555407669,0.201611804782594,-0.837522258130073,1.49591241852603,0.294380215856515
1948,1.23765352418003,-0.061840916163884,0.86133310883594,-0.046073430965785,-2.82077547404396,-0.552664207562582,-0.106333054669334,1.96200606340967,0.16214603964966,-0.952791715695943
1954,0.843834062528651,0.391289159483283,-0.125639279974935,0.333741348874918,-1.02413968836344,-0.555422804400714,-0.519036568493248,0.460418444708225,-0.576849942564423,-0.116957865541793
1947,0.719316650128715,1.52816135936452,-0.731708065641927,0.288776365864009,0.490624702598672,-0.127352061513449,0.203431070969294,0.360208988754479,0.188037984820464,-0.889376235198235
